AssetID,AssetType,RiskLevel
asset_1,Switch,High
asset_2,Router,Medium
asset_3,Router,Low
asset_4,Switch,Low
asset_5,Endpoint,High
asset_6,Workstation,High
asset_7,Server,High
asset_8,Switch,High
asset_9,Firewall,High
asset_10,Firewall,Medium
asset_11,Switch,Medium
asset_12,Switch,High
asset_13,Switch,Medium
asset_14,Router,Medium
asset_15,Workstation,Medium
asset_16,Database,Low
asset_17,Firewall,Low
asset_18,Server,Medium
asset_19,Switch,Medium
asset_20,Firewall,High
asset_21,Server,Low
asset_22,Endpoint,High
asset_23,Firewall,Medium
asset_24,Router,Medium
asset_25,Router,High
asset_26,Workstation,Medium
asset_27,Switch,Medium
asset_28,Workstation,Medium
asset_29,Firewall,Low
asset_30,Router,High
asset_31,Database,Low
asset_32,Router,High
asset_33,Server,Medium
asset_34,Switch,Low
asset_35,Firewall,High
asset_36,Router,Low
asset_37,Endpoint,Medium
asset_38,Endpoint,High
asset_39,Endpoint,Medium
asset_40,Database,Low
asset_41,Router,High
asset_42,Switch,Low
asset_43,Workstation,Low
asset_44,Server,High
asset_45,Router,High
asset_46,Workstation,Medium
asset_47,Switch,High
asset_48,Router,Medium
asset_49,Endpoint,Low
asset_50,Router,Medium
asset_51,Workstation,Low
asset_52,Router,Low
asset_53,Server,High
asset_54,Router,Low
asset_55,Switch,Low
asset_56,Server,High
asset_57,Server,High
asset_58,Server,Low
asset_59,Endpoint,Medium
asset_60,Switch,Medium
asset_61,Firewall,Low
asset_62,Workstation,Low
asset_63,Server,High
asset_64,Firewall,Low
asset_65,Switch,High
asset_66,Firewall,High
asset_67,Workstation,High
asset_68,Router,Medium
asset_69,Firewall,High
asset_70,Workstation,Medium
asset_71,Switch,Low
asset_72,Database,Low
asset_73,Switch,High
asset_74,Server,Low
asset_75,Server,Low
asset_76,Server,Medium
asset_77,Workstation,Low
asset_78,Router,High
asset_79,Database,Medium
asset_80,Firewall,Low
asset_81,Database,High
asset_82,Database,Medium
asset_83,Endpoint,High
asset_84,Router,Low
asset_85,Router,High
asset_86,Router,High
asset_87,Endpoint,High
asset_88,Database,Low
asset_89,Switch,Medium
asset_90,Workstation,High
asset_91,Switch,High
asset_92,Workstation,Low
asset_93,Firewall,Medium
asset_94,Workstation,Medium
asset_95,Workstation,Medium
asset_96,Switch,Medium
asset_97,Router,Low
asset_98,Database,Low
asset_99,Router,Medium
asset_100,Database,Medium
