AlertID,Timestamp,UserID,Alert Type,Severity,Description,Resolved
A0750,2025-03-30 19:46:47,u042,Privilege Escalation,Medium,Would unit nearly miss door commercial how.,True
A0751,2025-03-16 22:54:24,u090,Unusual Access Time,Low,Image leg quite improve kitchen hit imagine.,True
A0752,2025-03-15 15:11:50,u007,Unusual Access Time,Medium,Determine population power them authority attorney audience.,True
A0753,2025-03-16 17:07:54,u098,Brute Force,Low,Night find listen deal.,True
A0754,2025-03-25 16:18:57,u092,Data Exfiltration,High,Paper gun avoid within should notice.,True
A0755,2025-04-07 18:27:13,u098,Data Exfiltration,High,Building hot style might.,True
A0756,2025-03-28 05:03:46,u041,Unusual Access Time,Low,Into represent now various keep various south.,True
A0757,2025-03-21 16:33:28,u092,Unusual Access Time,Low,News particularly system side development edge.,False
A0758,2025-04-11 10:38:39,u006,Data Exfiltration,Medium,Common group example although study.,True
A0759,2025-04-05 17:58:42,u063,Privilege Escalation,Low,Security add service activity travel will way.,True
A0760,2025-03-31 23:19:46,u031,Unusual Access Time,Low,Accept number brother necessary.,True
A0761,2025-03-20 22:43:05,u048,Phishing,Critical,Need friend do among themselves station scientist.,False
A0762,2025-03-29 02:48:54,u016,Unusual Access Time,High,List she thing west growth important serve.,False
A0763,2025-03-23 04:12:22,u053,Data Exfiltration,High,Dark design treatment table.,True
A0764,2025-03-20 03:23:59,u090,Privilege Escalation,Critical,They join century old.,False
A0765,2025-03-22 02:12:15,u035,Phishing,Low,Tax relationship determine on follow.,True
A0766,2025-03-22 04:35:57,u007,Brute Force,Low,Hope action share make.,True
A0767,2025-03-17 12:51:47,u052,Unusual Access Time,Medium,Price behavior people.,True
A0768,2025-04-07 14:55:02,u094,Phishing,Medium,From purpose whom health deal among place.,True
A0769,2025-03-24 20:05:32,u075,Unusual Access Time,High,Short project two letter form character.,True
A0770,2025-04-12 07:17:40,u027,Unusual Access Time,Low,Particular describe help true.,True
A0771,2025-04-04 10:03:32,u073,Unusual Access Time,Low,Play system he friend action your.,False
A0772,2025-04-11 20:14:23,u088,Unusual Access Time,Medium,Himself study middle section nearly drive real.,True
A0773,2025-03-24 12:58:56,u043,Data Exfiltration,High,Wrong so list someone.,False
A0774,2025-04-02 21:21:55,u025,Brute Force,Low,Important into begin morning enough.,True
A0775,2025-03-19 04:20:09,u043,Brute Force,Medium,Support peace glass Mr my night this none.,True
A0776,2025-03-17 21:55:38,u085,Phishing,High,Same base site many cold firm push.,True
A0777,2025-03-29 19:04:39,u002,Privilege Escalation,Medium,Course or charge trouble within above rather bank.,False
A0778,2025-03-23 08:26:22,u030,Data Exfiltration,Medium,Reduce energy animal still by can this.,False
A0779,2025-03-29 10:12:03,u022,Privilege Escalation,Low,People open spend piece power.,False
A0780,2025-03-18 18:12:25,u011,Brute Force,Critical,Boy her environmental nation important decide notice.,True
A0781,2025-04-06 01:19:11,u053,Data Exfiltration,Low,Deal particularly night positive young how industry become.,False
A0782,2025-04-09 06:18:03,u093,Privilege Escalation,Medium,Speak agency class campaign.,True
A0783,2025-03-18 13:12:15,u042,Phishing,Low,Her market individual.,True
A0784,2025-04-10 12:28:52,u090,Unusual Access Time,Critical,On shoulder behavior purpose nor oil.,False
A0785,2025-03-30 15:30:40,u091,Brute Force,Medium,Building reduce pass gun choose single.,False
A0786,2025-03-27 13:09:11,u066,Brute Force,Low,Need fly north much drive report level.,False
A0787,2025-04-06 11:41:16,u087,Brute Force,Medium,Doctor above national experience soon tree work.,True
A0788,2025-03-20 15:47:39,u001,Phishing,Medium,College next son impact ask.,True
A0789,2025-04-05 16:50:00,u084,Unusual Access Time,Critical,Cell contain bring.,False
A0790,2025-04-07 22:33:39,u043,Privilege Escalation,Low,Notice know star teach sing against offer.,True
A0791,2025-03-30 18:53:07,u068,Brute Force,Low,Of stock life this drug.,True
A0792,2025-04-04 19:06:54,u054,Unusual Access Time,Low,Room recognize present pattern court.,False
A0793,2025-03-19 14:36:00,u092,Phishing,Medium,Walk letter amount difficult show.,True
A0794,2025-04-10 19:32:35,u044,Data Exfiltration,Low,Indeed top west increase little.,True
A0795,2025-04-12 05:41:34,u073,Privilege Escalation,Medium,Involve with piece particularly computer bank anyone.,True
A0796,2025-03-27 15:59:43,u081,Data Exfiltration,High,Couple fall order record type relate piece.,False
A0797,2025-03-28 20:01:49,u029,Phishing,Medium,Short run run somebody.,False
A0798,2025-04-11 00:15:47,u076,Unusual Access Time,Low,Accept discuss leave political pressure.,False
A0799,2025-04-02 04:55:09,u089,Privilege Escalation,Low,Professional book forward light why page popular.,False
A0800,2025-03-23 14:31:54,u030,Unusual Access Time,High,Day source court relationship.,True
A0801,2025-03-20 21:02:56,u085,Privilege Escalation,Low,Mention treatment imagine community value.,True
A0802,2025-03-16 17:54:39,u017,Brute Force,High,Instead morning agree either half official mention.,False
A0803,2025-03-23 07:00:33,u057,Data Exfiltration,Medium,Young compare kid themselves road person national.,True
A0804,2025-04-01 05:10:30,u035,Privilege Escalation,Critical,Old pick charge person rock as.,False
A0805,2025-03-14 16:08:36,u089,Privilege Escalation,Low,Suffer agency nor remain threat him.,True
A0806,2025-04-02 21:05:41,u082,Unusual Access Time,Low,Ok produce again leg field.,True
A0807,2025-03-15 05:59:55,u067,Phishing,Low,Sing hour offer report after build.,False
A0808,2025-04-09 01:07:40,u076,Data Exfiltration,Low,Green various part kitchen store medical.,True
A0809,2025-03-15 00:46:14,u003,Unusual Access Time,High,Note respond magazine speech music.,False
A0810,2025-03-25 06:39:34,u062,Phishing,Medium,Guess move add standard south.,False
A0811,2025-04-03 16:47:21,u098,Unusual Access Time,Medium,Mission scene decision affect choose great.,False
A0812,2025-03-24 16:34:23,u097,Brute Force,Critical,Front decade remain up people road.,True
A0813,2025-04-05 11:45:29,u019,Data Exfiltration,Critical,Some friend cold major sister.,True
A0814,2025-04-10 10:40:43,u097,Privilege Escalation,Low,Shake box letter school person purpose.,True
A0815,2025-03-16 21:34:49,u051,Brute Force,Low,Task language at take side red.,True
A0816,2025-03-21 06:39:20,u058,Phishing,High,Commercial generation without wonder.,False
A0817,2025-03-24 16:23:50,u011,Unusual Access Time,Low,Whom feeling inside decision.,False
A0818,2025-03-16 00:03:50,u094,Brute Force,Medium,Study share agree great statement.,False
A0819,2025-04-12 16:33:03,u050,Brute Force,Critical,Which total action can process.,True
A0820,2025-03-28 12:45:17,u006,Data Exfiltration,High,Data anything executive there.,True
A0821,2025-03-27 06:14:45,u027,Phishing,Medium,On bar improve material.,False
A0822,2025-04-01 12:17:21,u019,Unusual Access Time,Low,Return everything bill clear film often realize account.,False
A0823,2025-04-10 12:57:27,u051,Data Exfiltration,Critical,South more interesting what unit visit.,True
A0824,2025-04-13 15:26:37,u027,Unusual Access Time,High,Off good much spend.,True
A0825,2025-04-11 12:39:20,u014,Unusual Access Time,Low,Commercial address artist strong page.,False
A0826,2025-04-03 11:17:10,u067,Phishing,Low,Score share push kid write box.,False
A0827,2025-04-02 09:00:15,u087,Phishing,Medium,Culture sometimes happy she table.,False
A0828,2025-04-11 15:15:54,u004,Unusual Access Time,Critical,General culture others general recently way.,True
A0829,2025-04-02 02:12:26,u060,Brute Force,High,Under machine could suddenly.,False
A0830,2025-04-07 18:01:47,u069,Brute Force,Medium,Reflect shoulder every to worker treat.,True
A0831,2025-04-03 17:41:06,u011,Data Exfiltration,Low,Now indeed treat develop.,True
A0832,2025-04-02 20:13:38,u066,Unusual Access Time,Medium,Market tree ahead major good follow.,False
A0833,2025-03-25 09:51:25,u016,Unusual Access Time,Low,Pass prove responsibility.,True
A0834,2025-03-16 14:52:04,u008,Phishing,High,Yet option my serve bed some.,False
A0835,2025-03-16 12:53:13,u094,Unusual Access Time,Medium,Talk begin recently laugh same way process.,False
A0836,2025-03-15 23:03:14,u061,Unusual Access Time,Critical,Popular maybe read model perhaps his already.,False
A0837,2025-03-26 01:11:23,u094,Privilege Escalation,Medium,Fact miss left including.,True
A0838,2025-03-20 03:46:40,u096,Data Exfiltration,Low,Lawyer light run decision not worker.,False
A0839,2025-03-27 22:59:23,u096,Data Exfiltration,High,Summer decision into fine if live.,True
A0840,2025-04-10 17:45:09,u092,Privilege Escalation,Low,Hospital small some.,False
A0841,2025-03-15 03:59:04,u065,Brute Force,High,Movie perform much special.,False
A0842,2025-04-09 03:06:38,u061,Phishing,Low,Major meet southern during behind.,True
A0843,2025-04-08 05:16:36,u083,Unusual Access Time,High,Direction he democratic me must whose pressure.,True
A0844,2025-03-20 19:14:09,u092,Data Exfiltration,Low,Usually wrong no explain.,True
A0845,2025-03-20 00:25:35,u080,Brute Force,Low,Stop letter response top north method position.,False
A0846,2025-04-03 03:08:04,u042,Phishing,Low,End town analysis real run special suggest mission.,True
A0847,2025-03-17 23:51:41,u056,Data Exfiltration,Low,Last simply dark life girl.,True
A0848,2025-03-21 03:21:13,u065,Data Exfiltration,High,Coach explain charge other her mouth candidate.,True
A0849,2025-04-08 16:30:52,u029,Brute Force,Low,Hot affect friend glass home six.,True
A0850,2025-03-27 22:11:47,u094,Unusual Access Time,High,Time you man so officer.,False
A0851,2025-03-23 12:48:25,u052,Unusual Access Time,High,Add religious sing week alone brother herself very.,False
A0852,2025-03-23 04:59:37,u072,Data Exfiltration,Low,Order maintain place course.,True
A0853,2025-03-21 08:03:21,u005,Privilege Escalation,Low,Decade candidate officer rate detail voice.,True
A0854,2025-03-27 10:39:38,u057,Brute Force,Low,Land firm tax win look near film pay.,True
A0855,2025-03-26 20:29:46,u081,Data Exfiltration,Low,Professor travel move.,True
A0856,2025-03-17 15:54:17,u008,Unusual Access Time,Low,There scientist let.,False
A0857,2025-04-06 22:03:46,u020,Phishing,High,Sister gas face offer administration indicate answer.,True
A0858,2025-03-21 06:25:51,u096,Privilege Escalation,Medium,Perhaps data tend name effect lot give.,True
A0859,2025-04-07 09:18:01,u015,Privilege Escalation,Medium,Contain suddenly between why result imagine.,False
A0860,2025-03-17 16:36:29,u005,Privilege Escalation,High,Customer owner decision wish offer difficult particular.,True
A0861,2025-03-25 15:02:58,u026,Privilege Escalation,Medium,Effect read seat impact would general wall about.,True
A0862,2025-03-27 06:30:00,u100,Unusual Access Time,Low,Why response young group carry foot.,True
A0863,2025-04-09 00:21:33,u034,Data Exfiltration,Medium,Red arm unit event wrong time keep.,False
A0864,2025-04-02 03:14:24,u020,Phishing,High,Keep choice truth pass painting from next.,False
A0865,2025-03-27 13:16:51,u085,Unusual Access Time,Low,Spring message focus kind value conference.,False
A0866,2025-04-05 19:20:57,u039,Privilege Escalation,Low,Development decision focus north low.,False
A0867,2025-03-31 06:40:35,u056,Unusual Access Time,Low,Make economy today few of recent mother season.,True
A0868,2025-03-19 03:44:03,u008,Phishing,Low,Carry education room line because conference street.,True
A0869,2025-03-30 17:16:30,u019,Phishing,High,Describe need eight high.,True
A0870,2025-04-09 00:09:12,u029,Privilege Escalation,Medium,Say us level why.,False
A0871,2025-03-16 06:51:32,u068,Data Exfiltration,Medium,Program food center move lay dark really.,False
A0872,2025-03-15 17:28:10,u026,Privilege Escalation,Low,City write both necessary.,False
A0873,2025-04-01 23:22:10,u090,Phishing,Medium,Six alone development.,False
A0874,2025-03-17 15:34:51,u021,Brute Force,High,May include pressure political research.,True
A0875,2025-03-31 23:45:14,u087,Phishing,Medium,Economic pay back play language have hear citizen.,True
A0876,2025-03-22 04:36:32,u047,Phishing,High,Could risk with more price.,False
A0877,2025-04-07 21:08:43,u022,Privilege Escalation,High,Market moment nice.,False
A0878,2025-04-03 23:21:54,u061,Phishing,Medium,Partner vote out them few.,False
A0879,2025-03-17 03:10:34,u056,Brute Force,Low,Admit table personal fast.,False
A0880,2025-03-16 23:40:46,u017,Data Exfiltration,Critical,Development right son real around soon stay fight.,True
A0881,2025-03-26 16:25:44,u084,Privilege Escalation,High,Government throw peace long policy not style.,True
A0882,2025-04-05 19:56:05,u046,Data Exfiltration,Low,Visit employee better.,False
A0883,2025-03-31 17:06:58,u022,Unusual Access Time,High,If occur bit what provide training allow.,False
A0884,2025-03-18 23:42:45,u080,Data Exfiltration,Low,Poor according paper discover place.,True
A0885,2025-04-01 00:36:59,u005,Brute Force,High,Force agreement question.,False
A0886,2025-04-08 15:13:16,u068,Privilege Escalation,Medium,Force wrong allow mission sea.,True
A0887,2025-04-13 10:55:47,u097,Data Exfiltration,Medium,Both let save much force team other.,False
A0888,2025-03-16 08:08:01,u088,Data Exfiltration,Medium,Senior former less understand skill bit friend.,False
A0889,2025-04-08 19:41:50,u071,Data Exfiltration,Medium,Well health table this skin reflect.,False
A0890,2025-04-10 02:41:59,u059,Phishing,Low,Attack Mr case hand dog manager catch.,True
A0891,2025-03-28 05:54:47,u039,Brute Force,Critical,Certain for everybody society.,True
A0892,2025-03-16 16:45:54,u086,Unusual Access Time,Medium,Less someone whatever.,True
A0893,2025-03-31 17:14:17,u048,Privilege Escalation,Medium,Already world specific include music environment likely.,False
A0894,2025-03-18 17:08:35,u026,Brute Force,Low,What professional cover various second report certain possible.,False
A0895,2025-04-02 05:01:27,u040,Brute Force,High,Large two leader.,False
A0896,2025-03-30 10:18:34,u081,Privilege Escalation,Low,Color executive model early.,True
A0897,2025-04-03 07:54:20,u020,Phishing,Medium,Cup true let tough.,False
A0898,2025-03-22 19:47:13,u039,Unusual Access Time,Critical,In book buy information life near.,False
A0899,2025-03-30 12:24:30,u068,Privilege Escalation,Low,Group all lead hard.,True
A0900,2025-04-08 00:48:07,u052,Brute Force,Low,Structure public include return.,False
A0901,2025-03-19 01:01:01,u013,Unusual Access Time,Medium,Style board reflect wear similar Congress economic.,False
A0902,2025-04-12 09:05:17,u085,Unusual Access Time,Medium,Feel fill about article lead air.,False
A0903,2025-03-21 07:04:12,u020,Phishing,Low,Hard indeed example part area fire fight.,False
A0904,2025-03-22 03:52:38,u092,Phishing,Low,Sing quality relationship say poor.,True
A0905,2025-03-22 06:22:52,u018,Unusual Access Time,Low,Positive air collection work sign.,False
A0906,2025-03-16 02:41:12,u082,Privilege Escalation,Medium,Method impact college hot under box whose.,True
A0907,2025-04-03 20:05:40,u060,Data Exfiltration,High,Certainly everyone report second rock.,False
A0908,2025-04-07 22:14:59,u030,Unusual Access Time,Medium,Human southern huge player.,False
A0909,2025-04-08 02:25:13,u012,Privilege Escalation,Critical,Ago ask half however suddenly.,False
A0910,2025-03-19 03:37:29,u088,Phishing,High,Mr media Democrat level well than.,True
A0911,2025-03-23 22:54:28,u085,Unusual Access Time,Low,Place history drop series middle thank.,False
A0912,2025-04-02 09:31:40,u041,Brute Force,Critical,Find great medical discover even while.,False
A0913,2025-04-01 10:37:36,u009,Privilege Escalation,Low,Speech green camera authority dark.,False
A0914,2025-03-17 05:11:30,u036,Data Exfiltration,High,Modern go rest inside mind especially.,False
A0915,2025-03-15 17:54:15,u001,Phishing,High,Measure action because door teacher.,True
A0916,2025-04-02 12:01:04,u016,Unusual Access Time,Medium,East suffer child four his need give.,False
A0917,2025-03-29 20:37:13,u028,Privilege Escalation,Medium,Citizen hope real security window picture.,True
A0918,2025-04-12 11:47:11,u082,Brute Force,Medium,Young although end.,False
A0919,2025-03-20 15:13:58,u030,Brute Force,Low,Out still many.,True
A0920,2025-03-26 07:10:32,u091,Privilege Escalation,High,Candidate recent professional professional remain recognize anyone understand.,False
A0921,2025-04-10 10:59:37,u044,Unusual Access Time,Critical,Political though side than tonight dog beautiful.,True
A0922,2025-03-31 10:50:46,u019,Unusual Access Time,Low,Floor owner nearly learn until area news floor.,False
A0923,2025-04-07 02:03:10,u016,Phishing,Medium,Task left professional attorney study store.,True
A0924,2025-03-28 02:25:25,u047,Data Exfiltration,High,Character nature carry our fund experience.,True
A0925,2025-04-02 11:59:16,u094,Brute Force,Medium,Local usually street sing officer trip last.,True
A0926,2025-03-23 01:16:11,u098,Privilege Escalation,Medium,Indicate step imagine catch parent seem against.,False
A0927,2025-03-24 14:32:11,u019,Privilege Escalation,Low,East quickly PM new.,False
A0928,2025-04-05 22:39:52,u018,Privilege Escalation,Low,Head should order impact within himself could.,False
A0929,2025-04-08 08:34:48,u046,Unusual Access Time,High,Outside cover happy office myself himself.,False
A0930,2025-03-14 19:57:07,u096,Phishing,Medium,Answer front which thing they.,False
A0931,2025-04-04 15:27:02,u088,Phishing,Low,Improve clearly though important pass.,True
A0932,2025-03-17 08:10:05,u051,Phishing,Low,Quickly then financial people prove can station.,True
A0933,2025-04-03 00:09:19,u088,Brute Force,Low,Audience type play exactly those.,False
A0934,2025-03-29 03:28:41,u009,Phishing,Critical,Subject particularly high contain like occur become.,True
A0935,2025-03-22 11:21:59,u029,Data Exfiltration,Medium,Method job small much public across expert.,False
A0936,2025-03-29 23:21:22,u068,Phishing,Low,Series though early tend effort college.,False
A0937,2025-04-11 23:28:43,u065,Data Exfiltration,High,Certain step similar point prove.,True
A0938,2025-04-03 14:00:11,u072,Unusual Access Time,Critical,Check religious teach free beyond pay style.,False
A0939,2025-03-16 01:34:21,u068,Privilege Escalation,Critical,Federal receive easy outside.,True
A0940,2025-03-20 16:15:37,u040,Phishing,Critical,Church act main too.,True
A0941,2025-03-21 10:14:22,u036,Data Exfiltration,Critical,Father vote writer behind wide.,False
A0942,2025-03-16 14:39:31,u015,Data Exfiltration,Low,Owner while forget eight look concern.,True
A0943,2025-03-23 11:01:04,u045,Phishing,Low,Reason story sea avoid goal view few.,False
A0944,2025-03-18 18:53:18,u026,Data Exfiltration,High,Strong front you coach note.,False
A0945,2025-03-16 19:58:18,u093,Data Exfiltration,Medium,Star individual decision yes end.,False
A0946,2025-03-24 17:11:29,u083,Phishing,Medium,Left serious firm indicate.,False
A0947,2025-03-16 23:16:31,u033,Privilege Escalation,Low,Dinner likely easy.,True
A0948,2025-03-26 10:12:06,u078,Data Exfiltration,Medium,Research system whatever nothing up wind.,True
A0949,2025-04-01 21:56:32,u072,Unusual Access Time,Medium,Choose new recognize place tend.,False
A0950,2025-03-15 11:45:56,u009,Unusual Access Time,High,Film benefit attention myself onto class.,False
A0951,2025-04-13 01:32:19,u032,Privilege Escalation,Medium,Official our a law both claim.,True
A0952,2025-03-16 13:55:19,u088,Brute Force,Low,Position drive within rock short.,False
A0953,2025-04-01 14:02:49,u054,Unusual Access Time,Low,Would whom everyone product.,True
A0954,2025-03-23 11:43:23,u033,Phishing,Medium,Pull number note break suffer safe much.,True
A0955,2025-04-05 06:14:54,u050,Brute Force,Low,Moment world hear media.,True
A0956,2025-03-29 20:43:23,u026,Data Exfiltration,Low,Network today story yard good drug know.,True
A0957,2025-04-08 20:15:24,u079,Unusual Access Time,High,Region pay almost.,False
A0958,2025-04-03 23:38:37,u078,Unusual Access Time,Medium,Memory north clearly identify.,False
A0959,2025-03-28 01:10:43,u072,Unusual Access Time,High,Certainly decision lay market difference.,False
A0960,2025-03-24 18:26:10,u043,Unusual Access Time,Low,Evening network hair.,False
A0961,2025-03-24 01:23:41,u082,Privilege Escalation,Low,Military realize sport executive door benefit include.,True
A0962,2025-04-11 20:15:36,u007,Data Exfiltration,Low,Finally fact situation that practice officer police.,True
A0963,2025-03-15 02:24:48,u061,Unusual Access Time,Medium,Past institution law area inside huge could.,False
A0964,2025-03-16 06:59:30,u005,Privilege Escalation,Low,Realize whom picture example.,True
A0965,2025-04-12 00:39:50,u071,Data Exfiltration,High,Knowledge field question now reduce myself.,True
A0966,2025-04-02 03:37:58,u071,Privilege Escalation,High,Window program case leader raise early.,True
A0967,2025-03-29 18:59:04,u056,Privilege Escalation,Low,Relationship already team grow which.,True
A0968,2025-04-10 09:44:22,u029,Data Exfiltration,High,Practice to point threat.,False
A0969,2025-03-15 08:51:58,u082,Brute Force,Critical,Best type tend culture.,True
A0970,2025-03-17 13:29:18,u001,Brute Force,Medium,Energy significant cause service can treatment.,False
A0971,2025-03-31 23:22:45,u006,Privilege Escalation,High,Outside language good he probably doctor mean.,False
A0972,2025-03-15 05:47:07,u015,Brute Force,Low,Democratic pay better together although song away.,False
A0973,2025-03-28 12:56:25,u043,Phishing,Critical,New much imagine performance then way.,False
A0974,2025-04-07 17:08:08,u004,Unusual Access Time,Medium,Debate hear partner value wear.,True
A0975,2025-04-11 04:13:54,u004,Brute Force,Low,Along sure yet language red other.,True
A0976,2025-03-22 19:49:29,u040,Phishing,Medium,Begin out admit forward myself free.,True
A0977,2025-04-11 14:49:12,u042,Phishing,High,Culture last culture audience evidence sell society.,False
A0978,2025-03-31 12:19:57,u095,Brute Force,Medium,Behavior particular loss case move.,False
A0979,2025-04-11 00:21:47,u094,Privilege Escalation,Low,Manager fund police defense lead.,True
A0980,2025-03-21 17:59:54,u063,Phishing,High,Without try action deal cell show for.,True
A0981,2025-03-25 22:16:30,u008,Privilege Escalation,Low,Policy fact matter industry thought.,False
A0982,2025-03-29 11:31:39,u058,Phishing,Low,Thank bank simply teach garden.,False
A0983,2025-03-15 01:17:49,u084,Brute Force,Medium,Suddenly wind suffer.,False
A0984,2025-03-28 16:27:01,u073,Data Exfiltration,High,Space cultural large before political class.,True
A0985,2025-04-01 00:25:26,u068,Brute Force,Low,Not fill good put although.,True
A0986,2025-03-22 21:40:10,u089,Brute Force,Low,Lead clear physical be off.,True
A0987,2025-03-20 19:39:44,u056,Brute Force,Low,Subject space analysis finally.,False
A0988,2025-03-19 06:26:52,u057,Brute Force,Low,Fire month will eye alone meeting.,True
A0989,2025-04-10 20:12:00,u003,Data Exfiltration,Low,Factor manager against may factor nation.,False
A0990,2025-04-11 21:11:12,u033,Phishing,Low,Exactly kid teacher.,True
A0991,2025-03-26 15:42:31,u085,Phishing,Medium,Yourself type speech.,False
A0992,2025-03-16 22:35:36,u043,Phishing,Low,Process until brother strong star treatment.,False
A0993,2025-04-03 19:53:49,u095,Unusual Access Time,High,Top improve improve political.,True
A0994,2025-04-01 07:10:40,u002,Data Exfiltration,High,To plant candidate certain.,False
A0995,2025-03-28 20:45:56,u089,Phishing,Medium,National cost edge could able.,False
A0996,2025-03-19 20:20:38,u091,Brute Force,Low,Movie daughter day nature example report foot.,True
A0997,2025-03-31 22:10:45,u019,Privilege Escalation,Low,Somebody for sound medical.,True
A0998,2025-03-26 13:11:40,u041,Data Exfiltration,High,Every fine let action nation.,False
A0999,2025-04-01 13:01:43,u046,Unusual Access Time,Low,Sound no answer increase true return.,False
A1000,2025-04-11 01:12:27,u069,Data Exfiltration,Medium,By traditional perform.,False
